TICKER,CUSIP,OFTIC,CNAME,PENDS,MEASURE,PDICITY,ANNDATS,ANNTIMS,ACTDATS,ACTTIMS,VALUE,CURR_ACT,USFIRM
IBM,45920010,IBM,INTL BUS MACH,2002-06-30,ROA,QTR,2002-07-17,19:04:00,2002-07-17,19:09:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2002-09-30,ROA,QTR,2002-10-16,15:18:00,2002-10-17,19:05:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2002-12-31,ROA,QTR,2003-01-16,17:29:00,2003-01-16,17:29:00,1.98,USD,1
IBM,45920010,IBM,INTL BUS MACH,2003-03-31,ROA,QTR,2003-04-14,16:21:00,2003-04-14,16:21:00,7.6,USD,1
IBM,45920010,IBM,INTL BUS MACH,2003-06-30,ROA,QTR,2003-07-16,16:37:00,2003-07-16,16:37:00,7.62,USD,1
IBM,45920010,IBM,INTL BUS MACH,2003-09-30,ROA,QTR,2003-10-15,16:14:00,2003-10-15,16:14:00,1.84,USD,1
IBM,45920010,IBM,INTL BUS MACH,2003-12-31,ROA,QTR,2004-01-15,7:32:00,2004-01-15,7:38:00,2.6,USD,1
IBM,45920010,IBM,INTL BUS MACH,2004-03-31,ROA,QTR,2004-04-15,16:07:00,2004-04-15,16:11:00,1.57,USD,1
IBM,45920010,IBM,INTL BUS MACH,2004-06-30,ROA,QTR,2004-07-15,16:06:00,2004-07-15,16:13:00,2,USD,1
IBM,45920010,IBM,INTL BUS MACH,2004-09-30,ROA,QTR,2004-10-18,16:06:00,2004-10-18,16:06:00,1.94,USD,1
IBM,45920010,IBM,INTL BUS MACH,2004-12-31,ROA,QTR,2005-01-18,16:06:00,2005-01-18,16:19:00,2.8,USD,1
IBM,45920010,IBM,INTL BUS MACH,2005-03-31,ROA,QTR,2005-04-14,16:22:00,2005-04-14,16:22:00,1.34,USD,1
IBM,45920010,IBM,INTL BUS MACH,2005-06-30,ROA,QTR,2005-07-18,16:06:00,2005-07-18,16:19:00,1.76,USD,1
IBM,45920010,IBM,INTL BUS MACH,2005-09-30,ROA,QTR,2005-10-17,16:06:00,2005-10-17,16:48:00,1.98,USD,1
IBM,45920010,IBM,INTL BUS MACH,2005-12-31,ROA,QTR,2006-01-17,16:04:00,2006-01-18,8:27:00,3.2,USD,1
IBM,45920010,IBM,INTL BUS MACH,2006-03-31,ROA,QTR,2006-04-18,16:09:00,2006-04-18,16:32:00,1.67,USD,1
IBM,45920010,IBM,INTL BUS MACH,2006-06-30,ROA,QTR,2006-07-18,16:05:00,2006-07-18,16:09:00,1.96,USD,1
IBM,45920010,IBM,INTL BUS MACH,2006-09-30,ROA,QTR,2006-10-17,16:11:00,2006-10-17,16:22:08,2.13,USD,1
IBM,45920010,IBM,INTL BUS MACH,2006-12-31,ROA,QTR,2007-01-18,16:07:00,2007-01-19,8:36:28,3.36,USD,1
IBM,45920010,IBM,INTL BUS MACH,2007-03-31,ROA,QTR,2007-04-17,16:17:00,2007-04-17,16:24:24,1.81,USD,1
IBM,45920010,IBM,INTL BUS MACH,2007-06-30,ROA,QTR,2007-07-18,16:04:00,2007-07-18,16:26:44,2.14,USD,1
IBM,45920010,IBM,INTL BUS MACH,2007-09-30,ROA,QTR,2007-10-16,16:08:00,2007-10-16,16:40:18,2.17,USD,1
IBM,45920010,IBM,INTL BUS MACH,2007-12-31,ROA,QTR,2008-01-17,16:07:00,2008-01-17,16:35:11,3.28,USD,1
IBM,45920010,IBM,INTL BUS MACH,2008-03-31,ROA,QTR,2008-04-16,16:07:00,2008-04-16,16:32:12,1.9,USD,1
IBM,45920010,IBM,INTL BUS MACH,2008-06-30,ROA,QTR,2008-07-17,4:06:00,2008-07-17,16:31:30,2.29,USD,1
IBM,45920010,IBM,INTL BUS MACH,2008-09-30,ROA,QTR,2008-10-16,16:20:00,2008-10-16,16:23:45,2.44,USD,1
IBM,45920010,IBM,INTL BUS MACH,2008-12-31,ROA,QTR,2009-01-20,16:09:00,2009-01-20,16:45:36,4.04,USD,1
IBM,45920010,IBM,INTL BUS MACH,2009-03-31,ROA,QTR,2009-04-20,7:43:00,2009-04-20,17:18:18,2.25,USD,1
IBM,45920010,IBM,INTL BUS MACH,2009-06-30,ROA,QTR,2009-07-16,16:05:00,2009-07-16,16:16:35,2.99,USD,1
IBM,45920010,IBM,INTL BUS MACH,2009-09-30,ROA,QTR,2009-10-15,16:03:00,2009-10-15,16:13:53,3.1,USD,1
IBM,45920010,IBM,INTL BUS MACH,2009-12-31,ROA,QTR,2010-01-19,16:05:00,2010-01-19,16:13:28,18.1,USD,1
IBM,45920010,IBM,INTL BUS MACH,2010-03-31,ROA,QTR,2010-04-19,16:09:00,2010-04-19,16:19:26,9.71,USD,1
IBM,45920010,IBM,INTL BUS MACH,2010-06-30,ROA,QTR,2010-07-19,16:08:00,2010-07-19,16:14:22,13.43,USD,1
IBM,45920010,IBM,INTL BUS MACH,2010-09-30,ROA,QTR,2010-10-18,16:08:00,2010-10-18,16:15:05,13.63,USD,1
IBM,45920010,IBM,INTL BUS MACH,2010-12-31,ROA,QTR,2011-01-18,16:10:00,2011-01-18,16:20:24,19.06,USD,1
IBM,45920010,IBM,INTL BUS MACH,2011-03-31,ROA,QTR,2011-04-19,16:06:00,2011-04-19,16:09:42,10.56,USD,1
IBM,45920010,IBM,INTL BUS MACH,2011-06-30,ROA,QTR,2011-07-18,16:08:00,2011-07-18,16:15:21,13.76,USD,1
IBM,45920010,IBM,INTL BUS MACH,2011-09-30,ROA,QTR,2011-10-17,16:12:00,2011-10-17,16:17:23,14.14,USD,1
IBM,45920010,IBM,INTL BUS MACH,2011-12-31,ROA,QTR,2012-01-19,16:04:00,2012-01-19,16:15:23,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2012-03-31,ROA,QTR,2012-04-17,16:08:00,2012-04-17,16:14:42,11.27,USD,1
IBM,45920010,IBM,INTL BUS MACH,2012-06-30,ROA,QTR,2012-07-18,16:06:00,2012-07-20,4:36:18,14.23,USD,1
IBM,45920010,IBM,INTL BUS MACH,2012-09-30,ROA,QTR,2012-10-16,16:11:00,2012-10-17,10:21:00,14.48,USD,1
IBM,45920010,IBM,INTL BUS MACH,2012-12-31,ROA,QTR,2013-01-22,16:06:00,2013-01-22,16:15:16,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2013-03-31,ROA,QTR,2013-04-18,16:05:00,2013-04-18,17:07:01,11.42,USD,1
IBM,45920010,IBM,INTL BUS MACH,2013-06-30,ROA,QTR,2013-07-17,16:07:00,2013-07-19,13:11:59,14.8,USD,1
IBM,45920010,IBM,INTL BUS MACH,2013-09-30,ROA,QTR,2013-10-16,16:04:00,2013-10-17,11:33:12,15.62,USD,1
IBM,45920010,IBM,INTL BUS MACH,2013-12-31,ROA,QTR,2014-01-21,16:05:00,2014-01-21,23:28:45,21.69,USD,1
IBM,45920010,IBM,INTL BUS MACH,2014-03-31,ROA,QTR,2014-04-16,16:07:00,2014-04-16,16:53:24,8.24,USD,1
IBM,45920010,IBM,INTL BUS MACH,2014-06-30,ROA,QTR,2014-07-17,16:07:00,2014-07-17,16:22:55,14.57,USD,1
IBM,45920010,IBM,INTL BUS MACH,2014-09-30,ROA,QTR,2014-10-20,7:00:00,2014-10-20,7:13:29,12.07,USD,1
IBM,45920010,IBM,INTL BUS MACH,2014-12-31,ROA,QTR,2015-01-20,16:06:00,2015-01-20,16:16:31,19.57,USD,1
IBM,45920010,IBM,INTL BUS MACH,2015-03-31,ROA,QTR,2015-04-20,16:05:00,2015-04-20,16:13:57,10.07,USD,1
IBM,45920010,IBM,INTL BUS MACH,2015-06-30,ROA,QTR,2015-07-20,16:03:00,2015-07-20,16:14:11,13.49,USD,1
IBM,45920010,IBM,INTL BUS MACH,2015-09-30,ROA,QTR,2015-10-19,16:04:00,2015-10-19,16:10:18,11.82,USD,1
IBM,45920010,IBM,INTL BUS MACH,2015-12-31,ROA,QTR,2016-01-19,16:06:00,2016-01-19,16:13:14,17.18,USD,1
IBM,45920010,IBM,INTL BUS MACH,2016-03-31,ROA,QTR,2016-04-18,16:08:00,2016-04-18,16:20:53,7.92,USD,1
IBM,45920010,IBM,INTL BUS MACH,2016-06-30,ROA,QTR,2016-07-18,16:09:00,2016-07-18,16:29:40,9.57,USD,1
IBM,45920010,IBM,INTL BUS MACH,2016-09-30,ROA,QTR,2016-10-17,16:11:00,2016-10-17,16:17:56,10.78,USD,1
IBM,45920010,IBM,IBM,2016-12-31,ROA,QTR,2017-01-19,16:08:00,2017-01-19,16:19:18,16.39,USD,1
IBM,45920010,IBM,IBM,2017-03-31,ROA,QTR,2017-04-18,16:06:00,2017-04-18,16:13:26,,USD,1
IBM,45920010,IBM,IBM,2017-06-30,ROA,QTR,2017-07-18,16:06:00,2017-07-18,16:13:15,,USD,1
IBM,45920010,IBM,IBM,2017-09-30,ROA,QTR,2017-10-17,16:11:00,2017-10-17,16:22:39,10.17,USD,1
IBM,45920010,IBM,IBM,2017-12-31,ROA,QTR,2018-01-18,16:05:00,2018-01-18,16:25:16,,USD,1
IBM,45920010,IBM,IBM,2018-03-31,ROA,QTR,2018-04-17,16:08:00,2018-04-17,16:09:00,,USD,1
IBM,45920010,IBM,IBM,2018-06-30,ROA,QTR,2018-07-18,16:03:00,2018-07-18,16:23:07,,USD,1
IBM,45920010,IBM,IBM,2018-09-30,ROA,QTR,2018-10-16,16:07:00,2018-10-16,16:31:14,,USD,1
IBM,45920010,IBM,IBM,2018-12-31,ROA,QTR,2019-01-22,16:07:00,2019-01-22,16:27:22,,USD,1
IBM,45920010,IBM,IBM,2019-03-31,ROA,QTR,2019-04-16,16:05:00,2019-04-16,16:19:03,,USD,1
IBM,45920010,IBM,IBM,2019-06-30,ROA,QTR,2019-07-17,16:12:00,2019-07-17,16:29:15,,USD,1
IBM,45920010,IBM,IBM,2019-09-30,ROA,QTR,2019-10-16,16:09:00,2019-10-16,16:23:40,,USD,1
IBM,45920010,IBM,IBM,2019-12-31,ROA,QTR,2020-01-21,16:04:00,2020-01-21,16:43:31,,USD,1
IBM,45920010,IBM,IBM,2020-03-31,ROA,QTR,2020-04-20,16:08:00,2020-04-20,16:39:39,,USD,1
IBM,45920010,IBM,IBM,2020-06-30,ROA,QTR,2020-07-20,16:05:00,2020-07-20,16:22:39,,USD,1
IBM,45920010,IBM,IBM,2020-09-30,ROA,QTR,2020-10-19,16:12:00,2020-10-19,16:33:40,,USD,1
IBM,45920010,IBM,IBM,2020-12-31,ROA,QTR,2021-01-21,16:16:00,2021-01-21,16:43:39,,USD,1
IBM,45920010,IBM,IBM,2021-03-31,ROA,QTR,2021-04-19,16:08:00,2021-04-19,16:30:57,,USD,1
IBM,45920010,IBM,IBM,2021-06-30,ROA,QTR,2021-07-19,16:08:00,2021-07-19,16:29:59,,USD,1
IBM,45920010,IBM,IBM,2021-09-30,ROA,QTR,2021-10-20,16:08:00,2021-10-20,16:34:51,,USD,1
IBM,45920010,IBM,IBM,2021-12-31,ROA,QTR,2022-01-24,16:08:00,2022-01-24,17:03:58,,USD,1
IBM,45920010,IBM,IBM,2022-03-31,ROA,QTR,2022-04-19,16:08:00,2022-04-19,16:36:18,,USD,1
IBM,45920010,IBM,IBM,2022-06-30,ROA,QTR,2022-07-18,16:08:00,2022-07-18,16:32:21,,USD,1
IBM,45920010,IBM,IBM,2022-09-30,ROA,QTR,2022-10-19,16:08:00,2022-10-19,16:25:53,,USD,1
IBM,45920010,IBM,IBM,2022-12-31,ROA,QTR,2023-01-25,16:08:00,2023-01-25,16:46:59,,USD,1
IBM,45920010,IBM,IBM,2023-03-31,ROA,QTR,2023-04-19,16:08:00,2023-04-19,16:32:22,,USD,1
IBM,45920010,IBM,IBM,2023-06-30,ROA,QTR,2023-07-19,16:08:00,2023-07-19,16:29:09,,USD,1
IBM,45920010,IBM,IBM,2023-09-30,ROA,QTR,2023-10-25,16:08:00,2023-10-25,16:53:48,,USD,1
IBM,45920010,IBM,IBM,2023-12-31,ROA,QTR,2024-01-24,16:10:00,2024-01-24,16:32:20,,USD,1
IBM,45920010,IBM,IBM,2024-03-31,ROA,QTR,2024-04-24,16:08:00,2024-06-07,6:29:43,,USD,1
IBM,45920010,IBM,IBM,2024-06-30,ROA,QTR,2024-07-24,16:08:00,2024-07-24,16:31:02,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2000-03-31,ROE,QTR,2000-04-18,16:16:00,2000-04-18,16:16:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2000-06-30,ROE,QTR,2000-07-19,16:26:00,2000-07-19,16:26:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2000-09-30,ROE,QTR,2000-10-17,16:26:00,2000-10-17,16:26:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2000-12-31,ROE,QTR,2001-01-17,16:17:00,2001-01-17,16:17:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2001-03-31,ROE,QTR,2001-04-18,17:07:00,2001-04-18,17:07:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2001-06-30,ROE,QTR,2001-07-18,17:18:00,2001-07-18,17:18:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2001-09-30,ROE,QTR,2001-10-17,3:32:00,2001-10-17,3:32:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2001-12-31,ROE,QTR,2002-01-17,18:35:00,2002-01-17,18:35:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,2002-03-31,ROE,QTR,2002-04-17,17:03:00,2002-04-17,17:03:00,5.17,USD,1
IBM,45920010,IBM,INTL BUS MACH,2002-06-30,ROE,QTR,2002-07-17,19:04:00,2002-07-17,19:09:00,2.08,USD,1
IBM,45920010,IBM,INTL BUS MACH,2002-09-30,ROE,QTR,2002-10-16,15:18:00,2002-10-17,19:05:00,7.67,USD,1
IBM,45920010,IBM,INTL BUS MACH,2002-12-31,ROE,QTR,2003-01-16,17:29:00,2003-01-16,17:29:00,8.39,USD,1
IBM,45920010,IBM,INTL BUS MACH,2003-03-31,ROE,QTR,2003-04-14,16:16:00,2003-04-14,16:21:00,5.63,USD,1
IBM,45920010,IBM,INTL BUS MACH,2003-06-30,ROE,QTR,2003-07-16,16:37:00,2003-07-16,16:37:00,6.49,USD,1
IBM,45920010,IBM,INTL BUS MACH,2003-09-30,ROE,QTR,2003-10-15,16:14:00,2003-10-15,16:14:00,6.53,USD,1
IBM,45920010,IBM,INTL BUS MACH,2003-12-31,ROE,QTR,2004-01-15,7:32:00,2004-01-15,7:38:00,9.75,USD,1
IBM,45920010,IBM,INTL BUS MACH,2004-03-31,ROE,QTR,2004-04-15,16:07:00,2004-04-15,16:11:00,5.69,USD,1
IBM,45920010,IBM,INTL BUS MACH,2004-06-30,ROE,QTR,2004-07-15,16:06:00,2004-07-15,16:13:00,6.9,USD,1
IBM,45920010,IBM,INTL BUS MACH,2004-09-30,ROE,QTR,2004-10-18,16:06:00,2004-10-18,16:06:00,27.82,USD,1
IBM,45920010,IBM,INTL BUS MACH,2004-12-31,ROE,QTR,2005-01-18,16:06:00,2005-01-18,16:19:00,28.92,USD,1
IBM,45920010,IBM,INTL BUS MACH,2005-03-31,ROE,QTR,2005-04-14,16:22:00,2005-04-14,16:22:00,28.08,USD,1
IBM,45920010,IBM,INTL BUS MACH,2005-06-30,ROE,QTR,2005-07-18,16:06:00,2005-07-18,16:19:00,27.33,USD,1
IBM,45920010,IBM,INTL BUS MACH,2005-09-30,ROE,QTR,2005-10-17,16:06:00,2005-10-17,16:48:00,27.38,USD,1
IBM,45920010,IBM,INTL BUS MACH,2005-12-31,ROE,QTR,2006-01-17,16:04:00,2006-01-18,8:27:00,26,USD,1
IBM,45920010,IBM,INTL BUS MACH,2006-03-31,ROE,QTR,2006-04-18,16:09:00,2006-04-18,16:32:00,27.44,USD,1
IBM,45920010,IBM,INTL BUS MACH,2006-06-30,ROE,QTR,2006-07-18,16:05:00,2006-07-18,16:09:00,27.16,USD,1
IBM,45920010,IBM,INTL BUS MACH,2006-09-30,ROE,QTR,2006-10-17,16:11:00,2006-10-17,16:22:08,27.26,USD,1
IBM,45920010,IBM,INTL BUS MACH,2006-12-31,ROE,QTR,2007-01-18,16:07:00,2007-01-19,8:36:28,33.03,USD,1
IBM,45920010,IBM,INTL BUS MACH,2007-03-31,ROE,QTR,2007-04-17,16:17:00,2007-04-17,16:24:24,34.35,USD,1
IBM,45920010,IBM,INTL BUS MACH,2007-06-30,ROE,QTR,2007-07-18,16:04:00,2007-07-18,16:26:44,58.02,USD,1
IBM,45920010,IBM,INTL BUS MACH,2007-09-30,ROE,QTR,2007-10-16,16:08:00,2007-10-16,16:40:18,48,USD,1
IBM,45920010,IBM,INTL BUS MACH,2007-12-31,ROE,QTR,2008-01-17,16:07:00,2008-01-17,16:35:11,36.35,USD,1
IBM,45920010,IBM,INTL BUS MACH,2008-03-31,ROE,QTR,2008-04-16,16:07:00,2008-04-16,16:32:12,37.67,USD,1
IBM,45920010,IBM,INTL BUS MACH,2008-06-30,ROE,QTR,2008-07-17,4:06:00,2008-07-17,16:31:30,40.32,USD,1
IBM,45920010,IBM,INTL BUS MACH,2008-09-30,ROE,QTR,2008-10-16,16:20:00,2008-10-16,16:23:45,43.09,USD,1
IBM,45920010,IBM,INTL BUS MACH,2008-12-31,ROE,QTR,2009-01-20,16:09:00,2009-01-20,16:45:36,91.61,USD,1
IBM,45920010,IBM,INTL BUS MACH,2009-03-31,ROE,QTR,2009-04-20,7:43:00,2009-04-20,17:18:18,89.91,USD,1
IBM,45920010,IBM,INTL BUS MACH,2009-06-30,ROE,QTR,2009-07-16,16:05:00,2009-07-16,16:16:35,81.75,USD,1
IBM,45920010,IBM,INTL BUS MACH,2009-09-30,ROE,QTR,2009-10-15,16:03:00,2009-10-15,16:13:53,70.51,USD,1
IBM,45920010,IBM,INTL BUS MACH,2009-12-31,ROE,QTR,2010-01-19,16:05:00,2010-01-19,16:13:28,93.35,USD,1
IBM,45920010,IBM,INTL BUS MACH,2010-03-31,ROE,QTR,2010-04-19,16:09:00,2010-04-19,16:19:26,46.58,USD,1
IBM,45920010,IBM,INTL BUS MACH,2010-06-30,ROE,QTR,2010-07-19,16:08:00,2010-07-19,16:14:22,62.86,USD,1
IBM,45920010,IBM,INTL BUS MACH,2010-09-30,ROE,QTR,2010-10-18,16:08:00,2010-10-18,16:15:05,66.31,USD,1
IBM,45920010,IBM,INTL BUS MACH,2010-12-31,ROE,QTR,2011-01-18,16:10:00,2011-01-18,16:20:24,92.87,USD,1
IBM,45920010,IBM,INTL BUS MACH,2011-03-31,ROE,QTR,2011-04-19,16:06:00,2011-04-19,16:09:42,52.32,USD,1
IBM,45920010,IBM,INTL BUS MACH,2011-06-30,ROE,QTR,2011-07-18,16:08:00,2011-07-18,16:15:21,65.98,USD,1
IBM,45920010,IBM,INTL BUS MACH,2011-09-30,ROE,QTR,2011-10-17,16:12:00,2011-10-17,16:17:23,69.65,USD,1
IBM,45920010,IBM,INTL BUS MACH,2011-12-31,ROE,QTR,2012-01-19,16:04:00,2012-01-19,16:15:23,105.53,USD,1
IBM,45920010,IBM,INTL BUS MACH,2012-03-31,ROE,QTR,2012-04-17,16:08:00,2012-04-17,16:14:42,63.96,USD,1
IBM,45920010,IBM,INTL BUS MACH,2012-06-30,ROE,QTR,2012-07-18,16:06:00,2012-07-20,4:36:18,79.22,USD,1
IBM,45920010,IBM,INTL BUS MACH,2012-09-30,ROE,QTR,2012-10-16,16:11:00,2012-10-17,10:21:00,79.12,USD,1
IBM,45920010,IBM,INTL BUS MACH,2012-12-31,ROE,QTR,2013-01-22,16:06:00,2013-01-24,14:31:00,121.36,USD,1
IBM,45920010,IBM,INTL BUS MACH,2013-03-31,ROE,QTR,2013-04-18,16:05:00,2013-04-18,17:07:01,71.16,USD,1
IBM,45920010,IBM,INTL BUS MACH,2013-06-30,ROE,QTR,2013-07-17,16:07:00,2013-07-19,13:11:59,93.36,USD,1
IBM,45920010,IBM,INTL BUS MACH,2013-09-30,ROE,QTR,2013-10-16,16:04:00,2013-10-17,11:33:12,96.68,USD,1
IBM,45920010,IBM,INTL BUS MACH,2013-12-31,ROE,QTR,2014-01-21,16:05:00,2014-01-21,23:28:45,124.06,USD,1
IBM,45920010,IBM,INTL BUS MACH,2014-03-31,ROE,QTR,2014-04-16,16:07:00,2014-04-16,16:53:24,52.04,USD,1
IBM,45920010,IBM,INTL BUS MACH,2014-06-30,ROE,QTR,2014-07-17,16:07:00,2014-07-17,16:22:55,102.19,USD,1
IBM,45920010,IBM,INTL BUS MACH,2014-09-30,ROE,QTR,2014-10-20,7:00:00,2014-10-20,7:13:29,92.84,USD,1
IBM,45920010,IBM,INTL BUS MACH,2014-12-31,ROE,QTR,2015-01-20,16:06:00,2015-01-20,16:16:31,177.16,USD,1
IBM,45920010,IBM,INTL BUS MACH,2015-03-31,ROE,QTR,2015-04-20,16:05:00,2015-04-20,16:13:57,96.3,USD,1
IBM,45920010,IBM,INTL BUS MACH,2015-06-30,ROE,QTR,2015-07-20,16:03:00,2015-07-20,16:14:11,29.35,USD,1
IBM,45920010,IBM,INTL BUS MACH,2015-09-30,ROE,QTR,2015-10-19,16:04:00,2015-10-19,16:10:18,97.03,USD,1
IBM,45920010,IBM,INTL BUS MACH,2015-12-31,ROE,QTR,2016-01-19,16:06:00,2016-01-19,16:13:14,136.65,USD,1
IBM,45920010,IBM,INTL BUS MACH,2016-03-31,ROE,QTR,2016-04-18,16:08:00,2016-04-18,16:20:53,62.22,USD,1
IBM,45920010,IBM,INTL BUS MACH,2016-06-30,ROE,QTR,2016-07-18,16:09:00,2016-07-18,16:29:40,73.98,USD,1
IBM,45920010,IBM,INTL BUS MACH,2016-09-30,ROE,QTR,2016-10-17,16:11:00,2016-10-17,16:17:56,76.94,USD,1
IBM,45920010,IBM,IBM,2016-12-31,ROE,QTR,2017-01-19,16:08:00,2017-01-19,16:19:18,108.37,USD,1
IBM,45920010,IBM,IBM,2017-03-31,ROE,QTR,2017-04-18,16:06:00,2017-04-18,16:13:26,49.33,USD,1
IBM,45920010,IBM,IBM,2017-06-30,ROE,QTR,2017-07-18,16:06:00,2017-07-18,16:13:15,57.08,USD,1
IBM,45920010,IBM,IBM,2017-09-30,ROE,QTR,2017-10-17,16:11:00,2017-10-17,16:22:39,64.74,USD,1
IBM,45920010,IBM,IBM,2017-12-31,ROE,QTR,2018-01-18,16:05:00,2018-01-18,16:25:16,103.36,USD,1
IBM,45920010,IBM,IBM,2018-03-31,ROE,QTR,2018-04-17,16:08:00,2018-04-17,16:09:00,50.65,USD,1
IBM,45920010,IBM,IBM,2018-06-30,ROE,QTR,2018-07-18,16:03:00,2018-07-18,16:23:07,61.59,USD,1
IBM,45920010,IBM,IBM,2018-09-30,ROE,QTR,2018-10-16,16:07:00,2018-10-16,16:31:14,65.23,USD,1
IBM,45920010,IBM,IBM,2018-12-31,ROE,QTR,2019-01-22,16:07:00,2019-01-22,16:27:22,96.6,USD,1
IBM,45920010,IBM,IBM,2019-03-31,ROE,QTR,2019-04-16,16:05:00,2019-04-16,16:19:03,48.3,USD,1
IBM,45920010,IBM,IBM,2019-06-30,ROE,QTR,2019-07-17,16:12:00,2019-07-17,16:29:15,66.27,USD,1
IBM,45920010,IBM,IBM,2019-09-30,ROE,QTR,2019-10-16,16:09:00,2019-10-16,16:23:40,53.79,USD,1
IBM,45920010,IBM,IBM,2019-12-31,ROE,QTR,2020-01-21,16:04:00,2020-01-21,16:43:31,65.25,USD,1
IBM,45920010,IBM,IBM,2020-03-31,ROE,QTR,2020-04-20,16:08:00,2020-04-20,16:39:39,,USD,1
IBM,45920010,IBM,IBM,2020-06-30,ROE,QTR,2020-07-20,16:05:00,2020-07-20,16:22:39,38.45,USD,1
IBM,45920010,IBM,IBM,2020-09-30,ROE,QTR,2020-10-19,16:12:00,2020-10-19,16:33:40,44.35,USD,1
IBM,45920010,IBM,IBM,2020-12-31,ROE,QTR,2021-01-21,16:16:00,2021-01-21,16:43:39,35.61,USD,1
IBM,45920010,IBM,IBM,2021-03-31,ROE,QTR,2021-04-19,16:08:00,2021-04-19,16:30:57,30.48,USD,1
IBM,45920010,IBM,IBM,2021-06-30,ROE,QTR,2021-07-19,16:08:00,2021-07-19,16:29:59,38.83,USD,1
IBM,45920010,IBM,IBM,2021-09-30,ROE,QTR,2021-10-20,16:08:00,2021-10-20,16:34:51,41.4,USD,1
IBM,45920010,IBM,IBM,2021-12-31,ROE,QTR,2022-01-24,16:08:00,2022-01-24,17:03:58,59.03,USD,1
IBM,45920010,IBM,IBM,2022-03-31,ROE,QTR,2022-04-19,16:08:00,2022-04-19,16:36:18,26.79,USD,1
IBM,45920010,IBM,IBM,2022-06-30,ROE,QTR,2022-07-18,16:08:00,2022-07-18,16:32:21,43.789,USD,1
IBM,45920010,IBM,IBM,2022-09-30,ROE,QTR,2022-10-19,16:08:00,2022-10-19,16:25:53,33.49,USD,1
IBM,45920010,IBM,IBM,2022-12-31,ROE,QTR,2023-01-25,16:08:00,2023-01-25,16:46:59,62.75,USD,1
IBM,45920010,IBM,IBM,2023-03-31,ROE,QTR,2023-04-19,16:08:00,2023-04-19,16:32:22,22.945,USD,1
IBM,45920010,IBM,IBM,2023-06-30,ROE,QTR,2023-07-19,16:08:00,2023-07-19,16:29:09,36.58,USD,1
IBM,45920010,IBM,IBM,2023-09-30,ROE,QTR,2023-10-25,16:08:00,2023-10-25,16:53:48,35.88,USD,1
IBM,45920010,IBM,IBM,2023-12-31,ROE,QTR,2024-01-24,16:10:00,2024-01-24,16:32:20,62.909,USD,1
IBM,45920010,IBM,IBM,2024-03-31,ROE,QTR,2024-04-24,16:08:00,2024-06-07,6:29:43,18.36,USD,1
IBM,45920010,IBM,IBM,2024-06-30,ROE,QTR,2024-07-24,16:08:00,2024-07-24,16:31:02,38.49,USD,1
IBM,45920010,IBM,INTL BUS MACH,1995-12-31,SAL,QTR,1996-02-02,9:45:00,1996-02-02,9:45:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,1997-06-30,SAL,QTR,1997-08-08,16:01:00,1997-08-08,16:01:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,1997-09-30,SAL,QTR,1997-10-20,19:45:00,1997-10-20,20:15:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,1997-12-31,SAL,QTR,1998-01-20,21:04:00,1998-01-20,22:54:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,1998-03-31,SAL,QTR,1998-04-20,19:06:00,1998-04-20,21:02:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,1998-06-30,SAL,QTR,1998-07-20,19:26:00,1998-07-20,21:37:00,,USD,1
IBM,45920010,IBM,INTL BUS MACH,1998-09-30,SAL,QTR,1998-10-20,17:31:00,1998-10-20,17:31:00,20095,USD,1
IBM,45920010,IBM,INTL BUS MACH,1998-12-31,SAL,QTR,1999-01-21,16:40:00,1999-01-21,16:40:00,25130,USD,1
IBM,45920010,IBM,INTL BUS MACH,1999-03-31,SAL,QTR,1999-04-21,17:49:00,1999-04-21,17:49:00,20317,USD,1
IBM,45920010,IBM,INTL BUS MACH,1999-06-30,SAL,QTR,1999-07-19,16:32:00,1999-07-19,16:32:00,21905,USD,1
IBM,45920010,IBM,INTL BUS MACH,1999-09-30,SAL,QTR,1999-10-20,16:36:00,1999-10-20,16:36:00,21144,USD,1
IBM,45920010,IBM,INTL BUS MACH,1999-12-31,SAL,QTR,2000-01-19,16:59:00,2000-01-19,16:59:00,24182,USD,1
IBM,45920010,IBM,INTL BUS MACH,2000-03-31,SAL,QTR,2000-04-18,16:15:00,2000-04-18,16:16:00,19300,USD,1
