secid,date,days,volatility,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group
106276,2011-12-09,91,0.248579,45920010,IBM,3570,0,1,,0,
106276,2011-12-09,122,0.284018,45920010,IBM,3570,0,1,,0,
106276,2011-12-09,152,0.286492,45920010,IBM,3570,0,1,,0,
106276,2011-12-09,182,0.268717,45920010,IBM,3570,0,1,,0,
106276,2011-12-09,273,0.234666,45920010,IBM,3570,0,1,,0,
106276,2011-12-09,365,0.217326,45920010,IBM,3570,0,1,,0,
106276,2011-12-09,547,0.202202,45920010,IBM,3570,0,1,,0,
106276,2011-12-09,730,0.199013,45920010,IBM,3570,0,1,,0,
106276,2011-12-09,1825,0.255919,45920010,IBM,3570,0,1,,0,
106276,2011-12-12,10,0.189957,45920010,IBM,3570,0,1,,0,
106276,2011-12-12,14,0.238731,45920010,IBM,3570,0,1,,0,
106276,2011-12-12,30,0.233756,45920010,IBM,3570,0,1,,0,
106276,2011-12-12,60,0.257194,45920010,IBM,3570,0,1,,0,
106276,2011-12-12,91,0.250312,45920010,IBM,3570,0,1,,0,
106276,2011-12-12,122,0.271489,45920010,IBM,3570,0,1,,0,
106276,2011-12-12,152,0.289395,45920010,IBM,3570,0,1,,0,
106276,2011-12-12,182,0.269407,45920010,IBM,3570,0,1,,0,
106276,2011-12-12,273,0.235012,45920010,IBM,3570,0,1,,0,
106276,2011-12-12,365,0.217732,45920010,IBM,3570,0,1,,0,
106276,2011-12-12,547,0.202461,45920010,IBM,3570,0,1,,0,
106276,2011-12-12,730,0.199372,45920010,IBM,3570,0,1,,0,
106276,2011-12-12,1825,0.256161,45920010,IBM,3570,0,1,,0,
106276,2011-12-13,10,0.179262,45920010,IBM,3570,0,1,,0,
106276,2011-12-13,14,0.236518,45920010,IBM,3570,0,1,,0,
106276,2011-12-13,30,0.228995,45920010,IBM,3570,0,1,,0,
106276,2011-12-13,60,0.253075,45920010,IBM,3570,0,1,,0,
106276,2011-12-13,91,0.250716,45920010,IBM,3570,0,1,,0,
106276,2011-12-13,122,0.270137,45920010,IBM,3570,0,1,,0,
106276,2011-12-13,152,0.289553,45920010,IBM,3570,0,1,,0,
106276,2011-12-13,182,0.269498,45920010,IBM,3570,0,1,,0,
106276,2011-12-13,273,0.234419,45920010,IBM,3570,0,1,,0,
106276,2011-12-13,365,0.217775,45920010,IBM,3570,0,1,,0,
106276,2011-12-13,547,0.202529,45920010,IBM,3570,0,1,,0,
106276,2011-12-13,730,0.199223,45920010,IBM,3570,0,1,,0,
106276,2011-12-13,1825,0.256163,45920010,IBM,3570,0,1,,0,
106276,2011-12-14,10,0.183414,45920010,IBM,3570,0,1,,0,
106276,2011-12-14,14,0.167026,45920010,IBM,3570,0,1,,0,
106276,2011-12-14,30,0.233896,45920010,IBM,3570,0,1,,0,
106276,2011-12-14,60,0.25198,45920010,IBM,3570,0,1,,0,
106276,2011-12-14,91,0.249055,45920010,IBM,3570,0,1,,0,
106276,2011-12-14,122,0.269664,45920010,IBM,3570,0,1,,0,
106276,2011-12-14,152,0.290142,45920010,IBM,3570,0,1,,0,
106276,2011-12-14,182,0.269677,45920010,IBM,3570,0,1,,0,
106276,2011-12-14,273,0.230455,45920010,IBM,3570,0,1,,0,
106276,2011-12-14,365,0.218013,45920010,IBM,3570,0,1,,0,
106276,2011-12-14,547,0.202715,45920010,IBM,3570,0,1,,0,
106276,2011-12-14,730,0.199454,45920010,IBM,3570,0,1,,0,
106276,2011-12-14,1825,0.256233,45920010,IBM,3570,0,1,,0,
106276,2011-12-15,10,0.180309,45920010,IBM,3570,0,1,,0,
106276,2011-12-15,14,0.164914,45920010,IBM,3570,0,1,,0,
106276,2011-12-15,30,0.233583,45920010,IBM,3570,0,1,,0,
106276,2011-12-15,60,0.249453,45920010,IBM,3570,0,1,,0,
106276,2011-12-15,91,0.247774,45920010,IBM,3570,0,1,,0,
106276,2011-12-15,122,0.265995,45920010,IBM,3570,0,1,,0,
106276,2011-12-15,152,0.288991,45920010,IBM,3570,0,1,,0,
106276,2011-12-15,182,0.2699,45920010,IBM,3570,0,1,,0,
106276,2011-12-15,273,0.230503,45920010,IBM,3570,0,1,,0,
106276,2011-12-15,365,0.217977,45920010,IBM,3570,0,1,,0,
106276,2011-12-15,547,0.202792,45920010,IBM,3570,0,1,,0,
106276,2011-12-15,730,0.199343,45920010,IBM,3570,0,1,,0,
106276,2011-12-15,1825,0.256151,45920010,IBM,3570,0,1,,0,
106276,2011-12-16,10,0.185629,45920010,IBM,3570,0,1,,0,
106276,2011-12-16,14,0.192154,45920010,IBM,3570,0,1,,0,
106276,2011-12-16,30,0.241659,45920010,IBM,3570,0,1,,0,
106276,2011-12-16,60,0.249543,45920010,IBM,3570,0,1,,0,
106276,2011-12-16,91,0.249833,45920010,IBM,3570,0,1,,0,
106276,2011-12-16,122,0.267998,45920010,IBM,3570,0,1,,0,
106276,2011-12-16,152,0.289554,45920010,IBM,3570,0,1,,0,
106276,2011-12-16,182,0.271358,45920010,IBM,3570,0,1,,0,
106276,2011-12-16,273,0.231619,45920010,IBM,3570,0,1,,0,
106276,2011-12-16,365,0.219085,45920010,IBM,3570,0,1,,0,
106276,2011-12-16,547,0.203565,45920010,IBM,3570,0,1,,0,
106276,2011-12-16,730,0.199941,45920010,IBM,3570,0,1,,0,
106276,2011-12-16,1825,0.256233,45920010,IBM,3570,0,1,,0,
106276,2011-12-19,10,0.102338,45920010,IBM,3570,0,1,,0,
106276,2011-12-19,14,0.184783,45920010,IBM,3570,0,1,,0,
106276,2011-12-19,30,0.247636,45920010,IBM,3570,0,1,,0,
106276,2011-12-19,60,0.231704,45920010,IBM,3570,0,1,,0,
106276,2011-12-19,91,0.250007,45920010,IBM,3570,0,1,,0,
106276,2011-12-19,122,0.248908,45920010,IBM,3570,0,1,,0,
106276,2011-12-19,152,0.279408,45920010,IBM,3570,0,1,,0,
106276,2011-12-19,182,0.271411,45920010,IBM,3570,0,1,,0,
106276,2011-12-19,273,0.23136,45920010,IBM,3570,0,1,,0,
106276,2011-12-19,365,0.219125,45920010,IBM,3570,0,1,,0,
106276,2011-12-19,547,0.203513,45920010,IBM,3570,0,1,,0,
106276,2011-12-19,730,0.2,45920010,IBM,3570,0,1,,0,
106276,2011-12-19,1825,0.256433,45920010,IBM,3570,0,1,,0,
106276,2011-12-20,10,0.223369,45920010,IBM,3570,0,1,,0,
106276,2011-12-20,14,0.22094,45920010,IBM,3570,0,1,,0,
106276,2011-12-20,30,0.255446,45920010,IBM,3570,0,1,,0,
106276,2011-12-20,60,0.231136,45920010,IBM,3570,0,1,,0,
106276,2011-12-20,91,0.253498,45920010,IBM,3570,0,1,,0,
106276,2011-12-20,122,0.250222,45920010,IBM,3570,0,1,,0,
106276,2011-12-20,152,0.281558,45920010,IBM,3570,0,1,,0,
106276,2011-12-20,182,0.273136,45920010,IBM,3570,0,1,,0,
106276,2011-12-20,273,0.232825,45920010,IBM,3570,0,1,,0,
106276,2011-12-20,365,0.22023,45920010,IBM,3570,0,1,,0,
106276,2011-12-20,547,0.204327,45920010,IBM,3570,0,1,,0,
106276,2011-12-20,730,0.200446,45920010,IBM,3570,0,1,,0,
106276,2011-12-20,1825,0.256637,45920010,IBM,3570,0,1,,0,
106276,2011-12-21,10,0.252527,45920010,IBM,3570,0,1,,0,
106276,2011-12-21,14,0.25547,45920010,IBM,3570,0,1,,0,
106276,2011-12-21,30,0.269013,45920010,IBM,3570,0,1,,0,
106276,2011-12-21,60,0.241492,45920010,IBM,3570,0,1,,0,
106276,2011-12-21,91,0.260702,45920010,IBM,3570,0,1,,0,
106276,2011-12-21,122,0.255225,45920010,IBM,3570,0,1,,0,
106276,2011-12-21,152,0.285706,45920010,IBM,3570,0,1,,0,
106276,2011-12-21,182,0.276842,45920010,IBM,3570,0,1,,0,
106276,2011-12-21,273,0.235546,45920010,IBM,3570,0,1,,0,
106276,2011-12-21,365,0.222462,45920010,IBM,3570,0,1,,0,
106276,2011-12-21,547,0.205807,45920010,IBM,3570,0,1,,0,
106276,2011-12-21,730,0.201695,45920010,IBM,3570,0,1,,0,
106276,2011-12-21,1825,0.257012,45920010,IBM,3570,0,1,,0,
106276,2011-12-22,10,0.259381,45920010,IBM,3570,0,1,,0,
106276,2011-12-22,14,0.25733,45920010,IBM,3570,0,1,,0,
106276,2011-12-22,30,0.269205,45920010,IBM,3570,0,1,,0,
106276,2011-12-22,60,0.238715,45920010,IBM,3570,0,1,,0,
106276,2011-12-22,91,0.25517,45920010,IBM,3570,0,1,,0,
106276,2011-12-22,122,0.254915,45920010,IBM,3570,0,1,,0,
106276,2011-12-22,152,0.284399,45920010,IBM,3570,0,1,,0,
106276,2011-12-22,182,0.27685,45920010,IBM,3570,0,1,,0,
106276,2011-12-22,273,0.235545,45920010,IBM,3570,0,1,,0,
106276,2011-12-22,365,0.222472,45920010,IBM,3570,0,1,,0,
106276,2011-12-22,547,0.205769,45920010,IBM,3570,0,1,,0,
106276,2011-12-22,730,0.201598,45920010,IBM,3570,0,1,,0,
106276,2011-12-22,1825,0.256913,45920010,IBM,3570,0,1,,0,
106276,2011-12-23,10,0.286537,45920010,IBM,3570,0,1,,0,
106276,2011-12-23,14,0.255876,45920010,IBM,3570,0,1,,0,
106276,2011-12-23,30,0.264537,45920010,IBM,3570,0,1,,0,
106276,2011-12-23,60,0.241221,45920010,IBM,3570,0,1,,0,
106276,2011-12-23,91,0.256515,45920010,IBM,3570,0,1,,0,
106276,2011-12-23,122,0.250115,45920010,IBM,3570,0,1,,0,
106276,2011-12-23,152,0.283975,45920010,IBM,3570,0,1,,0,
106276,2011-12-23,182,0.27736,45920010,IBM,3570,0,1,,0,
106276,2011-12-23,273,0.235658,45920010,IBM,3570,0,1,,0,
106276,2011-12-23,365,0.222896,45920010,IBM,3570,0,1,,0,
106276,2011-12-23,547,0.205671,45920010,IBM,3570,0,1,,0,
106276,2011-12-23,730,0.201842,45920010,IBM,3570,0,1,,0,
106276,2011-12-23,1825,0.256889,45920010,IBM,3570,0,1,,0,
106276,2011-12-27,10,0.298347,45920010,IBM,3570,0,1,,0,
106276,2011-12-27,14,0.269515,45920010,IBM,3570,0,1,,0,
106276,2011-12-27,30,0.263403,45920010,IBM,3570,0,1,,0,
106276,2011-12-27,60,0.241067,45920010,IBM,3570,0,1,,0,
106276,2011-12-27,91,0.2495,45920010,IBM,3570,0,1,,0,
106276,2011-12-27,122,0.249169,45920010,IBM,3570,0,1,,0,
106276,2011-12-27,152,0.287333,45920010,IBM,3570,0,1,,0,
106276,2011-12-27,182,0.277063,45920010,IBM,3570,0,1,,0,
106276,2011-12-27,273,0.235981,45920010,IBM,3570,0,1,,0,
106276,2011-12-27,365,0.222845,45920010,IBM,3570,0,1,,0,
106276,2011-12-27,547,0.205504,45920010,IBM,3570,0,1,,0,
106276,2011-12-27,730,0.201826,45920010,IBM,3570,0,1,,0,
106276,2011-12-27,1825,0.256992,45920010,IBM,3570,0,1,,0,
106276,2011-12-28,10,0.27509,45920010,IBM,3570,0,1,,0,
106276,2011-12-28,14,0.264359,45920010,IBM,3570,0,1,,0,
106276,2011-12-28,30,0.245863,45920010,IBM,3570,0,1,,0,
106276,2011-12-28,60,0.238353,45920010,IBM,3570,0,1,,0,
106276,2011-12-28,91,0.24976,45920010,IBM,3570,0,1,,0,
106276,2011-12-28,122,0.24792,45920010,IBM,3570,0,1,,0,
106276,2011-12-28,152,0.287457,45920010,IBM,3570,0,1,,0,
106276,2011-12-28,182,0.277169,45920010,IBM,3570,0,1,,0,
106276,2011-12-28,273,0.236041,45920010,IBM,3570,0,1,,0,
106276,2011-12-28,365,0.222926,45920010,IBM,3570,0,1,,0,
106276,2011-12-28,547,0.203934,45920010,IBM,3570,0,1,,0,
106276,2011-12-28,730,0.201676,45920010,IBM,3570,0,1,,0,
106276,2011-12-28,1825,0.257005,45920010,IBM,3570,0,1,,0,
106276,2011-12-29,10,0.281248,45920010,IBM,3570,0,1,,0,
106276,2011-12-29,14,0.273884,45920010,IBM,3570,0,1,,0,
106276,2011-12-29,30,0.247313,45920010,IBM,3570,0,1,,0,
106276,2011-12-29,60,0.237315,45920010,IBM,3570,0,1,,0,
106276,2011-12-29,91,0.250199,45920010,IBM,3570,0,1,,0,
106276,2011-12-29,122,0.246354,45920010,IBM,3570,0,1,,0,
106276,2011-12-29,152,0.286647,45920010,IBM,3570,0,1,,0,
106276,2011-12-29,182,0.277521,45920010,IBM,3570,0,1,,0,
106276,2011-12-29,273,0.236347,45920010,IBM,3570,0,1,,0,
106276,2011-12-29,365,0.223143,45920010,IBM,3570,0,1,,0,
106276,2011-12-29,547,0.203798,45920010,IBM,3570,0,1,,0,
106276,2011-12-29,730,0.201807,45920010,IBM,3570,0,1,,0,
106276,2011-12-29,1825,0.256952,45920010,IBM,3570,0,1,,0,
106276,2011-12-30,10,0.249646,45920010,IBM,3570,0,1,,0,
106276,2011-12-30,14,0.256996,45920010,IBM,3570,0,1,,0,
106276,2011-12-30,30,0.211767,45920010,IBM,3570,0,1,,0,
106276,2011-12-30,60,0.23634,45920010,IBM,3570,0,1,,0,
106276,2011-12-30,91,0.246485,45920010,IBM,3570,0,1,,0,
106276,2011-12-30,122,0.247415,45920010,IBM,3570,0,1,,0,
106276,2011-12-30,152,0.285961,45920010,IBM,3570,0,1,,0,
106276,2011-12-30,182,0.277127,45920010,IBM,3570,0,1,,0,
106276,2011-12-30,273,0.236712,45920010,IBM,3570,0,1,,0,
106276,2011-12-30,365,0.223545,45920010,IBM,3570,0,1,,0,
106276,2011-12-30,547,0.20398,45920010,IBM,3570,0,1,,0,
106276,2011-12-30,730,0.201994,45920010,IBM,3570,0,1,,0,
106276,2011-12-30,1825,0.256916,45920010,IBM,3570,0,1,,0,
106276,2012-01-03,10,0.173855,45920010,IBM,3570,0,1,,0,
106276,2012-01-03,14,0.247278,45920010,IBM,3570,0,1,,0,
106276,2012-01-03,30,0.220843,45920010,IBM,3570,0,1,,0,
106276,2012-01-03,60,0.235784,45920010,IBM,3570,0,1,,0,
106276,2012-01-03,91,0.248424,45920010,IBM,3570,0,1,,0,
106276,2012-01-03,122,0.247811,45920010,IBM,3570,0,1,,0,
106276,2012-01-03,152,0.281754,45920010,IBM,3570,0,1,,0,
106276,2012-01-03,182,0.277624,45920010,IBM,3570,0,1,,0,
106276,2012-01-03,273,0.237762,45920010,IBM,3570,0,1,,0,
106276,2012-01-03,365,0.224284,45920010,IBM,3570,0,1,,0,
106276,2012-01-03,547,0.204133,45920010,IBM,3570,0,1,,0,
106276,2012-01-03,730,0.201959,45920010,IBM,3570,0,1,,0,
106276,2012-01-03,1825,0.257039,45920010,IBM,3570,0,1,,0,
106276,2012-01-04,10,0.159917,45920010,IBM,3570,0,1,,0,
106276,2012-01-04,14,0.156132,45920010,IBM,3570,0,1,,0,
106276,2012-01-04,30,0.219474,45920010,IBM,3570,0,1,,0,
106276,2012-01-04,60,0.232978,45920010,IBM,3570,0,1,,0,
106276,2012-01-04,91,0.247623,45920010,IBM,3570,0,1,,0,
106276,2012-01-04,122,0.246495,45920010,IBM,3570,0,1,,0,
106276,2012-01-04,152,0.281588,45920010,IBM,3570,0,1,,0,
106276,2012-01-04,182,0.277138,45920010,IBM,3570,0,1,,0,
106276,2012-01-04,273,0.237827,45920010,IBM,3570,0,1,,0,
106276,2012-01-04,365,0.224341,45920010,IBM,3570,0,1,,0,
106276,2012-01-04,547,0.203947,45920010,IBM,3570,0,1,,0,
106276,2012-01-04,730,0.201838,45920010,IBM,3570,0,1,,0,
106276,2012-01-04,1825,0.257011,45920010,IBM,3570,0,1,,0,
106276,2012-01-05,10,0.149621,45920010,IBM,3570,0,1,,0,
106276,2012-01-05,14,0.161653,45920010,IBM,3570,0,1,,0,
106276,2012-01-05,30,0.21478,45920010,IBM,3570,0,1,,0,
106276,2012-01-05,60,0.230347,45920010,IBM,3570,0,1,,0,
106276,2012-01-05,91,0.241974,45920010,IBM,3570,0,1,,0,
106276,2012-01-05,122,0.245245,45920010,IBM,3570,0,1,,0,
106276,2012-01-05,152,0.280361,45920010,IBM,3570,0,1,,0,
106276,2012-01-05,182,0.277038,45920010,IBM,3570,0,1,,0,
106276,2012-01-05,273,0.237906,45920010,IBM,3570,0,1,,0,
106276,2012-01-05,365,0.224359,45920010,IBM,3570,0,1,,0,
106276,2012-01-05,547,0.202793,45920010,IBM,3570,0,1,,0,
106276,2012-01-05,730,0.201669,45920010,IBM,3570,0,1,,0,
106276,2012-01-05,1825,0.25692,45920010,IBM,3570,0,1,,0,
106276,2012-01-06,10,0.164032,45920010,IBM,3570,0,1,,0,
106276,2012-01-06,14,0.152768,45920010,IBM,3570,0,1,,0,
106276,2012-01-06,30,0.215078,45920010,IBM,3570,0,1,,0,
106276,2012-01-06,60,0.231671,45920010,IBM,3570,0,1,,0,
106276,2012-01-06,91,0.243037,45920010,IBM,3570,0,1,,0,
106276,2012-01-06,122,0.245289,45920010,IBM,3570,0,1,,0,
106276,2012-01-06,152,0.279661,45920010,IBM,3570,0,1,,0,
106276,2012-01-06,182,0.277555,45920010,IBM,3570,0,1,,0,
106276,2012-01-06,273,0.238307,45920010,IBM,3570,0,1,,0,
106276,2012-01-06,365,0.224484,45920010,IBM,3570,0,1,,0,
106276,2012-01-06,547,0.202981,45920010,IBM,3570,0,1,,0,
106276,2012-01-06,730,0.201791,45920010,IBM,3570,0,1,,0,
106276,2012-01-06,1825,0.256875,45920010,IBM,3570,0,1,,0,
106276,2012-01-09,10,0.14623,45920010,IBM,3570,0,1,,0,
106276,2012-01-09,14,0.144246,45920010,IBM,3570,0,1,,0,
106276,2012-01-09,30,0.206609,45920010,IBM,3570,0,1,,0,
106276,2012-01-09,60,0.227,45920010,IBM,3570,0,1,,0,
106276,2012-01-09,91,0.23869,45920010,IBM,3570,0,1,,0,
106276,2012-01-09,122,0.242518,45920010,IBM,3570,0,1,,0,
106276,2012-01-09,152,0.262885,45920010,IBM,3570,0,1,,0,
106276,2012-01-09,182,0.277381,45920010,IBM,3570,0,1,,0,
106276,2012-01-09,273,0.238374,45920010,IBM,3570,0,1,,0,
106276,2012-01-09,365,0.224492,45920010,IBM,3570,0,1,,0,
106276,2012-01-09,547,0.203043,45920010,IBM,3570,0,1,,0,
106276,2012-01-09,730,0.201907,45920010,IBM,3570,0,1,,0,
106276,2012-01-09,1825,0.256901,45920010,IBM,3570,0,1,,0,
106276,2012-01-10,10,0.130941,45920010,IBM,3570,0,1,,0,
106276,2012-01-10,14,0.143192,45920010,IBM,3570,0,1,,0,
106276,2012-01-10,30,0.201235,45920010,IBM,3570,0,1,,0,
106276,2012-01-10,60,0.219639,45920010,IBM,3570,0,1,,0,
106276,2012-01-10,91,0.238092,45920010,IBM,3570,0,1,,0,
106276,2012-01-10,122,0.241109,45920010,IBM,3570,0,1,,0,
106276,2012-01-10,152,0.260112,45920010,IBM,3570,0,1,,0,
106276,2012-01-10,182,0.277273,45920010,IBM,3570,0,1,,0,
106276,2012-01-10,273,0.238319,45920010,IBM,3570,0,1,,0,
106276,2012-01-10,365,0.224487,45920010,IBM,3570,0,1,,0,
106276,2012-01-10,547,0.203019,45920010,IBM,3570,0,1,,0,
106276,2012-01-10,730,0.201713,45920010,IBM,3570,0,1,,0,
106276,2012-01-10,1825,0.2569,45920010,IBM,3570,0,1,,0,
106276,2012-01-11,10,0.128589,45920010,IBM,3570,0,1,,0,
106276,2012-01-11,14,0.147359,45920010,IBM,3570,0,1,,0,
106276,2012-01-11,30,0.200885,45920010,IBM,3570,0,1,,0,
106276,2012-01-11,60,0.217399,45920010,IBM,3570,0,1,,0,
106276,2012-01-11,91,0.238041,45920010,IBM,3570,0,1,,0,
106276,2012-01-11,122,0.239775,45920010,IBM,3570,0,1,,0,
106276,2012-01-11,152,0.25992,45920010,IBM,3570,0,1,,0,
106276,2012-01-11,182,0.277365,45920010,IBM,3570,0,1,,0,
106276,2012-01-11,273,0.23835,45920010,IBM,3570,0,1,,0,
106276,2012-01-11,365,0.224511,45920010,IBM,3570,0,1,,0,
106276,2012-01-11,547,0.202776,45920010,IBM,3570,0,1,,0,
106276,2012-01-11,730,0.201585,45920010,IBM,3570,0,1,,0,
106276,2012-01-11,1825,0.256893,45920010,IBM,3570,0,1,,0,
106276,2012-01-12,10,0.128334,45920010,IBM,3570,0,1,,0,
106276,2012-01-12,14,0.131504,45920010,IBM,3570,0,1,,0,
106276,2012-01-12,30,0.202276,45920010,IBM,3570,0,1,,0,
106276,2012-01-12,60,0.215839,45920010,IBM,3570,0,1,,0,
106276,2012-01-12,91,0.238656,45920010,IBM,3570,0,1,,0,
106276,2012-01-12,122,0.240388,45920010,IBM,3570,0,1,,0,
106276,2012-01-12,152,0.259185,45920010,IBM,3570,0,1,,0,
106276,2012-01-12,182,0.277736,45920010,IBM,3570,0,1,,0,
106276,2012-01-12,273,0.238564,45920010,IBM,3570,0,1,,0,
106276,2012-01-12,365,0.224472,45920010,IBM,3570,0,1,,0,
106276,2012-01-12,547,0.202962,45920010,IBM,3570,0,1,,0,
106276,2012-01-12,730,0.201657,45920010,IBM,3570,0,1,,0,
106276,2012-01-12,1825,0.256833,45920010,IBM,3570,0,1,,0,
106276,2012-01-13,10,0.08424,45920010,IBM,3570,0,1,,0,
106276,2012-01-13,14,0.123453,45920010,IBM,3570,0,1,,0,
106276,2012-01-13,30,0.199757,45920010,IBM,3570,0,1,,0,
106276,2012-01-13,60,0.216489,45920010,IBM,3570,0,1,,0,
106276,2012-01-13,91,0.235469,45920010,IBM,3570,0,1,,0,
106276,2012-01-13,122,0.240731,45920010,IBM,3570,0,1,,0,
106276,2012-01-13,152,0.258276,45920010,IBM,3570,0,1,,0,
106276,2012-01-13,182,0.277781,45920010,IBM,3570,0,1,,0,
106276,2012-01-13,273,0.238618,45920010,IBM,3570,0,1,,0,
106276,2012-01-13,365,0.224618,45920010,IBM,3570,0,1,,0,
106276,2012-01-13,547,0.203083,45920010,IBM,3570,0,1,,0,
106276,2012-01-13,730,0.201735,45920010,IBM,3570,0,1,,0,
106276,2012-01-13,1825,0.256757,45920010,IBM,3570,0,1,,0,
106276,2012-01-17,10,0.101529,45920010,IBM,3570,0,1,,0,
106276,2012-01-17,14,0.093646,45920010,IBM,3570,0,1,,0,
106276,2012-01-17,30,0.192889,45920010,IBM,3570,0,1,,0,
106276,2012-01-17,60,0.222583,45920010,IBM,3570,0,1,,0,
106276,2012-01-17,91,0.217728,45920010,IBM,3570,0,1,,0,
106276,2012-01-17,122,0.237289,45920010,IBM,3570,0,1,,0,
106276,2012-01-17,152,0.247472,45920010,IBM,3570,0,1,,0,
106276,2012-01-17,182,0.267694,45920010,IBM,3570,0,1,,0,
106276,2012-01-17,273,0.239255,45920010,IBM,3570,0,1,,0,
106276,2012-01-17,365,0.224539,45920010,IBM,3570,0,1,,0,
106276,2012-01-17,547,0.202332,45920010,IBM,3570,0,1,,0,
106276,2012-01-17,730,0.201643,45920010,IBM,3570,0,1,,0,
106276,2012-01-17,1825,0.256845,45920010,IBM,3570,0,1,,0,
106276,2012-01-18,10,0.105108,45920010,IBM,3570,0,1,,0,
106276,2012-01-18,14,0.106819,45920010,IBM,3570,0,1,,0,
106276,2012-01-18,30,0.194206,45920010,IBM,3570,0,1,,0,
106276,2012-01-18,60,0.22029,45920010,IBM,3570,0,1,,0,
106276,2012-01-18,91,0.217295,45920010,IBM,3570,0,1,,0,
106276,2012-01-18,122,0.23604,45920010,IBM,3570,0,1,,0,
106276,2012-01-18,152,0.239336,45920010,IBM,3570,0,1,,0,
106276,2012-01-18,182,0.267567,45920010,IBM,3570,0,1,,0,
106276,2012-01-18,273,0.23928,45920010,IBM,3570,0,1,,0,
106276,2012-01-18,365,0.22457,45920010,IBM,3570,0,1,,0,
106276,2012-01-18,547,0.201231,45920010,IBM,3570,0,1,,0,
106276,2012-01-18,730,0.201477,45920010,IBM,3570,0,1,,0,
106276,2012-01-18,1825,0.256403,45920010,IBM,3570,0,1,,0,
106276,2012-01-19,10,0.10235,45920010,IBM,3570,0,1,,0,
106276,2012-01-19,14,0.106169,45920010,IBM,3570,0,1,,0,
106276,2012-01-19,30,0.170877,45920010,IBM,3570,0,1,,0,
106276,2012-01-19,60,0.217535,45920010,IBM,3570,0,1,,0,
106276,2012-01-19,91,0.217395,45920010,IBM,3570,0,1,,0,
106276,2012-01-19,122,0.236124,45920010,IBM,3570,0,1,,0,
106276,2012-01-19,152,0.238271,45920010,IBM,3570,0,1,,0,
106276,2012-01-19,182,0.267421,45920010,IBM,3570,0,1,,0,
106276,2012-01-19,273,0.238101,45920010,IBM,3570,0,1,,0,
106276,2012-01-19,365,0.222274,45920010,IBM,3570,0,1,,0,
106276,2012-01-19,547,0.201051,45920010,IBM,3570,0,1,,0,
106276,2012-01-19,730,0.201132,45920010,IBM,3570,0,1,,0,
106276,2012-01-19,1825,0.256306,45920010,IBM,3570,0,1,,0,
106276,2012-01-20,10,0.283609,45920010,IBM,3570,0,1,,0,
106276,2012-01-20,14,0.253898,45920010,IBM,3570,0,1,,0,
106276,2012-01-20,30,0.204257,45920010,IBM,3570,0,1,,0,
106276,2012-01-20,60,0.237966,45920010,IBM,3570,0,1,,0,
106276,2012-01-20,91,0.229287,45920010,IBM,3570,0,1,,0,
106276,2012-01-20,122,0.247091,45920010,IBM,3570,0,1,,0,
106276,2012-01-20,152,0.245894,45920010,IBM,3570,0,1,,0,
106276,2012-01-20,182,0.274451,45920010,IBM,3570,0,1,,0,
106276,2012-01-20,273,0.242606,45920010,IBM,3570,0,1,,0,
106276,2012-01-20,365,0.226341,45920010,IBM,3570,0,1,,0,
106276,2012-01-20,547,0.203565,45920010,IBM,3570,0,1,,0,
106276,2012-01-20,730,0.202258,45920010,IBM,3570,0,1,,0,
106276,2012-01-20,1825,0.256918,45920010,IBM,3570,0,1,,0,
106276,2012-01-23,10,0.288196,45920010,IBM,3570,0,1,,0,
106276,2012-01-23,14,0.248954,45920010,IBM,3570,0,1,,0,
106276,2012-01-23,30,0.205344,45920010,IBM,3570,0,1,,0,
106276,2012-01-23,60,0.236006,45920010,IBM,3570,0,1,,0,
106276,2012-01-23,91,0.229669,45920010,IBM,3570,0,1,,0,
106276,2012-01-23,122,0.245006,45920010,IBM,3570,0,1,,0,
106276,2012-01-23,152,0.242318,45920010,IBM,3570,0,1,,0,
106276,2012-01-23,182,0.274401,45920010,IBM,3570,0,1,,0,
106276,2012-01-23,273,0.242691,45920010,IBM,3570,0,1,,0,
106276,2012-01-23,365,0.226429,45920010,IBM,3570,0,1,,0,
106276,2012-01-23,547,0.203577,45920010,IBM,3570,0,1,,0,
106276,2012-01-23,730,0.201384,45920010,IBM,3570,0,1,,0,
106276,2012-01-23,1825,0.257106,45920010,IBM,3570,0,1,,0,
106276,2012-01-24,10,0.257958,45920010,IBM,3570,0,1,,0,
106276,2012-01-24,14,0.246957,45920010,IBM,3570,0,1,,0,
106276,2012-01-24,30,0.202036,45920010,IBM,3570,0,1,,0,
106276,2012-01-24,60,0.236317,45920010,IBM,3570,0,1,,0,
106276,2012-01-24,91,0.229283,45920010,IBM,3570,0,1,,0,
106276,2012-01-24,122,0.243986,45920010,IBM,3570,0,1,,0,
106276,2012-01-24,152,0.242347,45920010,IBM,3570,0,1,,0,
106276,2012-01-24,182,0.274679,45920010,IBM,3570,0,1,,0,
106276,2012-01-24,273,0.242892,45920010,IBM,3570,0,1,,0,
106276,2012-01-24,365,0.225192,45920010,IBM,3570,0,1,,0,
106276,2012-01-24,547,0.203712,45920010,IBM,3570,0,1,,0,
106276,2012-01-24,730,0.201292,45920010,IBM,3570,0,1,,0,
106276,2012-01-24,1825,0.257142,45920010,IBM,3570,0,1,,0,
